pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_GALACTOSE_METABOLISM,0.794820517948205,0.962216042546689,0.00733009781617986,0.370187941343153,0.822936745548983,20,PGM1|PFKP|GALK1|PFKM|GALE|GCK|GLB1|GAA|AKR1B1|B4GALT1
KEGG_TYPE_I_DIABETES_MELLITUS,0.800619938006199,0.962216042546689,0.00719954257312458,0.369327530335593,0.809570397767901,17,HLA-DMA|PTPRN2|HLA-F|PTPRN|HLA-DPA1|HLA-B
KEGG_RNA_DEGRADATION,0.801119888011199,0.962216042546689,0.00718826624051893,0.367436906598926,0.879568823952282,55,EDC3|EXOSC5|C1D|SKIC8|PARN|DCP2|PATL1|DCP1B|EXOSC9|LSM5|LSM7|LSM8|CNOT1|PNPT1|CNOT7|LSM3|DDX6|CNOT9|TENT4A|SKIC3|EXOSC7|LSM4|EXOSC3
HALLMARK_ADIPOGENESIS,0.814018598140186,0.962216042546689,0.00689595808313574,0.367115337531273,0.924795786188131,184,COL4A1|PPARG|ACADS|NKIRAS1|ABCA1|MYLK|PGM1|PHLDB1|PHYH|ACADL|LPCAT3|ECHS1|SAMM50|CHUK|COQ3|ACLY|G3BP2|SDHC|ME1|GADD45A|NDUFA5|QDPR|APOE|MGLL|IDH1|MIGA2|ANGPT1|UQCR10|RAB34|MRPL15|DNAJB9|NDUFB7|COX7B|CCNG2|YWHAG|PEX14|MDH2|DHRS7B|DDT|ECH1|MAP4K3|OMD|PRDX3|CD151|CPT2|RNF11|UQCRQ|GHITM|GPAT4|LPL|RTN3|SCP2|NMT1|COL15A1|IFNGR1|POR|ETFB|LTC4S|DBT|GPX3|TKT|DHCR7|COX6A1|SLC66A3|JAGN1|MCCC1|NDUFS3|APLP2|RETSAT|ACOX1|RMDN3|AK2|DGAT1|PEMT|GPX4
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.817618238176183,0.962216042546689,0.00681384700113887,0.363753578938189,0.85812462341448,44,LEPR|CNTFR|PDGFC|ACVR1B|IL17RB|STAT2|IFNGR2|PTPN1|HAX1|STAT3|IFNAR1|GRB2|IFNGR1|IL1R1|LTB|IL7|CD36|A2M
KEGG_OTHER_GLYCAN_DEGRADATION,0.824717528247175,0.962216042546689,0.00665109999370338,0.358479421211215,0.77275471191496,14,NEU3|HEXA|MAN2B2|FUCA1|FUCA2|GLB1|NEU1
KEGG_N_GLYCAN_BIOSYNTHESIS,0.825617438256174,0.962216042546689,0.00663038777851481,0.361559123644755,0.854969345708702,46,ALG8|MAN2A2|ALG13|DPM3|RFT1|MGAT5|ALG6|MAN1A2|ALG1|MAN2A1|FUT8|ALG14|RPN2|MAN1C1|DAD1|TUSC3|MGAT4A|MGAT3|MAN1A1|B4GALT1|MGAT4B|ALG5
HALLMARK_MYC_TARGETS_V1,0.831016898310169,0.962216042546689,0.00650569137134153,0.365068778066457,0.92155073206714,194,CTPS1|MCM6|YWHAQ|GLO1|DHX15|NPM1|PRDX4|SNRPG|EIF1AX|AP3S1|IMPDH2|CLNS1A|TFDP1|HNRNPA1|NOLC1|PSMD1|EIF4G2|ACP1|PSMB2|SSBP1|HDDC2|RFC4|SRM|PSMD14|FAM120A|VBP1|PSMC6|PA2G4|HSP90AB1|RACK1|SNRPD3|RANBP1|RPS3|GNL3|USP1|SNRPA1|CCT7|VDAC1|PSMB3|SNRPA|SET|LSM7|MAD2L1|RPL18|SERBP1|PRDX3|SNRPD2|ODC1|PSMD8|NCBP1|EIF3J|SF3A1|RPS2|EEF1B2|UBE2E1|PGK1|RPLP0|RPL34|MRPL23|HNRNPA3|XPO1|ORC2|IFRD1|PCBP1|AIMP2|FBL|RPL14|RAN|VDAC3|YWHAE|KARS1|CNBP|EXOSC7|RPL6|HDAC2|KPNB1|EIF4H|SMARCC1|CANX|MCM7|PRPF31|SLC25A3|NHP2|ERH|LDHA|RPL22|ETF1|GSPT1|XPOT|CSTF2|PSMA4
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.835616438356164,0.962216042546689,0.00639885662097337,0.361627570691818,0.879836071257377,76,PRKCA|PXN|RASSF5|ACTG1|VASP|RAPGEF4|ACTN1|VAV2|BCAR1|RAP1A|PTK2|ROCK2|ROCK1|CLDN16|PRKCB|AFDN|GNAI3|PIK3CA|MSN|MAPK14|MAPK13|CDC42|PTK2B|PIK3CB|CTNNB1|PIK3CD|EZR|RHOA|PIK3R1|TXK|MYL12B|ARHGAP35|VCL|CLDN20|RAC1|JAM3|CD99|VAV3|F11R
HALLMARK_ALLOGRAFT_REJECTION,0.836716328367163,0.962216042546689,0.00637322003991711,0.362732295794828,0.895711264654108,107,EIF4G3|NPM1|CCND2|PTPN6|CTSS|KLRD1|ST8SIA4|HLA-DMA|EGFR|PTPRC|CD247|STAT4|TLR1|RPS19|GALNT1|IL15|PRKCB|F2R|AARS1|RPS3A|RPL39|RPL9|IFNGR2|IFNAR2|HDAC9|EIF3J|UBE2N|CD8A|IFNGR1|WARS1|MAP3K7|TPD52|RPS9|CFP|LTB
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.84001599840016,0.962216042546689,0.00629609256612046,0.363364282274355,0.904083629917262,129,NCOA3|RAPGEF6|NFKB1|PARP12|PTPN6|IFITM3|ST8SIA4|PSMA3|IL10RA|MTHFD2|ARID5B|LAP3|PSMB2|PFKP|TXNIP|HLA-DMA|PDE4B|STAT4|TRIM25|OGFR|IL15|PSME2|ADAR|EPSTI1|STAT2|IFNAR2|SLC25A28|PTPN1|PNPT1|IRF2|SRI|STAT3|IFIH1|CD274|AUTS2|BTG1|HLA-B|WARS1|TOR1B|CDKN1A|PLA2G4A|USP18|IL7|CD74|IFIT2|PARP14|VAMP8|IFITM2|PSME1|RNF31|DHX58|NAMPT|RIPK2|MARCHF1|PML|BPGM
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.84051594840516,0.962216042546689,0.00628437726295782,0.357311261884557,0.833583201100801,37,PGM1|AKR1A1|PFKP|GPI|ALDH7A1|PDHB|PFKM|ALDH1B1|ALDOC|GCK|PGK1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.85051494850515,0.962216042546689,0.00604831432713439,0.346784151595874,0.74215443159231,13,FUT8|B3GNT2|ST3GAL2|ST3GAL3|CHST2|ST3GAL1|B4GALT1
KEGG_NOTCH_SIGNALING_PATHWAY,0.851414858514149,0.962216042546689,0.00602689341419848,0.354609501633174,0.828678949196061,38,NCOR2|CREBBP|DLL3|MAML2|JAG1|NUMB|HDAC1|NCSTN|EP300|MAML3|JAG2|PSEN1|ADAM17|APH1A|NUMBL|HDAC2|NOTCH2|NOTCH4|DTX4|DVL2|KAT2A
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.853414658534147,0.962216042546689,0.0059791799613179,0.352684429063361,0.819585187863257,35,CCND2|NCOR2|HEY1|JAG1|NUMB|NCSTN|JAG2|ADAM17|CTNNB1|HDAC2|FZD1|DKK1|CUL1|PTCH1|NOTCH4|CSNK1E|DVL2|KAT2A
KEGG_BASAL_TRANSCRIPTION_FACTORS,0.854014598540146,0.962216042546689,0.00596483535626608,0.349977231254912,0.806825902139227,31,GTF2H3|TAF9B|TAF13|TAF2|TBP|TAF11|GTF2A1|TAF5L|GTF2H4|GTF2B|TAF12|TAF6
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.855014498550145,0.962216042546689,0.00594089568399016,0.357203550161287,0.864501900048785,68,ITPR1|PLCB1|PRKCA|PLCE1|CALM3|INPP5J|CDIPT|INPP5E|DGKE|INPP4B|DGKG|PRKCB|DGKI|PIK3CA
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.858114188581142,0.962216042546689,0.00586642166070695,0.347401228353648,0.783706269685607,24,PIGW|PIGC|PIGF|GPLD1|GPAA1|PIGK|PIGX|PIGZ
KEGG_ARACHIDONIC_ACID_METABOLISM,0.862213778622138,0.962216042546689,0.00576728865415766,0.347817469803572,0.792300915898459,27,CYP2C8|GPX2|PLA2G6|CYP2C18|CYP2E1|ALOX12|LTC4S|GPX3|CBR1|PLA2G4A|GPX7|GPX4|GGT7|PLA2G12A|GGT1
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.864513548645136,0.962216042546689,0.00571134337304047,0.353063599189516,0.848429601422795,59,PLPP1|LPCAT3|CDIPT|DGKE|PLD1|CHKA|AGPAT1|MBOAT2|CHPT1|DGKG|PLA2G6|DGKI|PGS1|ETNK2|GPD1|GPAT4|PTDSS1|PLPP3|PLA2G4A|PTDSS2|CHKB|ADPRM|PEMT|AGPAT4|DGKD|PCYT2|LPCAT2|LPCAT4|GNPAT|PLA2G12A
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.866813318668133,0.962216042546689,0.00565514593774258,0.342969298486295,0.765237952307518,21,FADS2|ELOVL2|HSD17B12|SCD5|ACOT2|SCD|HACD1|ACOX1
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.867313268673133,0.962216042546689,0.0056428947665263,0.342085674566436,0.766646886106393,22,PGM1|GYS2|GPI|UGDH|ENPP3|GCK
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.867513248675133,0.962216042546689,0.00563799080582536,0.348650398948131,0.811765137280152,36,VAMP7|STX17|VAMP3|STX12|STX18|BET1|TSNARE1|STX7|SNAP23|YKT6|STX6|VTI1A|VTI1B|VAMP4|VAMP8
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.881411858814119,0.962216042546689,0.00529184584860485,0.351010826931958,0.852232475496341,72,PARP12|IFITM3|ELF1|PSMA3|LAP3|TXNIP|TMEM140|TRIM25|OGFR|IL15|PSME2|ADAR|EPSTI1|STAT2|NUB1|SLC25A28|PNPT1|IRF2|IFIH1|MOV10|WARS1|USP18|IL7|CD74|IFIT2|PARP14|LPAR6|CD47|IFITM2|PSME1|RNF31|DHX58
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.881411858814119,0.962216042546689,0.00529184584860485,0.356093896321052,0.888560549360836,141,CCND1|SGK1|NFKB1|SLC16A6|KLF9|ABCA1|CFLAR|EIF1|MAP2K3|RELA|DRAM1|RHOB|TUBB2A|B4GALT5|BIRC2|GADD45A|F3|PDE4B|BTG3|BMP2|IRS2|PTPRE|ACKR3|JAG1|CD83|TNIP2|DUSP1|ID2|EGR1|MARCKS|FUT4|CEBPB|NFAT5|IFNGR2|FOSB|FOS|IFIH1|NFIL3|KDM6B|RNF19B|EGR3|DNAJB4|GFPT2|PLPP3|BTG1|TSC22D1
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.889011098890111,0.962216042546689,0.00509755684522577,0.339172625099576,0.786776957900994,34,MME|THPO|ITGA1|ITGA6|ITGA2B|CD8A|IL5|TFRC|GP1BB|IL1R1|IL7|KIT|CD36|CD22|CD59|EPOR|IL6R|CSF1R|IL5RA|ITGA3|HLA-DRB1|FLT3
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,0.892510748925108,0.962216042546689,0.0050067007705111,0.315957561282265,0.659727669547378,10,PDHB|LARS1|LARS2|IARS1|VARS2|PDHA1
KEGG_BASE_EXCISION_REPAIR,0.894010598940106,0.962216042546689,0.00496747522911814,0.335828854775677,0.77573969179035,32,POLE|NEIL1|SMUG1|NEIL2|PARP3|UNG|POLE4|POLD3|POLD1|POLD4
KEGG_PHENYLALANINE_METABOLISM,0.895410458954105,0.962216042546689,0.00493070310734426,0.313803211760269,0.655229331277616,10,MAOB|AOC2|MAOA|MIF|NAA80|PAH
KEGG_TASTE_TRANSDUCTION,0.898710128987101,0.962216042546689,0.0048433845518554,0.327758798767698,0.731300070084226,21,ADCY8|ASIC2|GRM4|GNB1|GNG3|CACNA1A|TAS2R4|PDE1A|PLCB2|ITPR3
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.898810118988101,0.962216042546689,0.0048407240516354,0.326482713598191,0.725778967385224,20,COX15|BLVRA|CP|COX10|EARS2|ALAD|HMOX2|MMAB|HMBS|CPOX|FECH|UROS|FTH1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.902609739026097,0.962216042546689,0.0047389646209312,0.350060517664379,0.869593667994502,124,UBE2B|UBE2E2|TRAF6|UBE2O|UBA3|ANAPC4|HERC2|CBLB|BTRC|TRIP12|FBXW8|BIRC2|BIRC6|TRIM37|COP1|FBXW11|PRPF19|UBE3B|UBE2G2|SYVN1|SMURF1|HUWE1|UBE2R2|SKP1|UBE2Z|CUL3|RBX1|FANCL|CDC27|ELOC|ANAPC13|UBE2E1|UBE2N|WWP2|UBE3C|ITCH|PIAS3|ANAPC1|FBXW7|UBE2Q2|ERCC8|ANAPC2|TRIM32|CDC34|UBE2I|BIRC3|ELOB|CUL4B|DDB1|UBE2D4|PRKN|CUL1|SMURF2|PML|UBE2D2|MDM2|CUL7|UBE3A|UBA2|HERC4|UBE2E3|CBL
KEGG_HISTIDINE_METABOLISM,0.909009099090091,0.964488527673054,0.00456447141707323,0.320733886095487,0.710044258030032,19,ALDH7A1|MAOB|ALDH1B1|HNMT|METTL2B|MAOA|ASPA|CNDP1|ALDH9A1|ALDH2
KEGG_LYSOSOME,0.920907909209079,0.969032187690322,0.00422798946906568,0.344331376869416,0.850663582157582,108,ASAH1|NPC2|CTSS|AP3S1|ABCB9|LIPA|CLTA|LGMN|ATP6V0A4|GALC|IGF2R|AP4B1|CD63|LAPTM4A|AP3M2|ATP6AP1|NAGLU|SLC17A5|HEXA|LAPTM4B|GM2A|CLN5|ARSG|ATP6V0A1|ARSB|SUMF1|AP1S2|ATP6V1H|GNPTG|PPT1|GNS|FUCA1|PSAP|NAGPA|CTSL
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.925507449255074,0.969032187690322,0.00409300122923925,0.31856534024514,0.730210586114556,29,PROS1|F3|KLKB1|C4BPA|F2R|F8|SERPIND1|CPB2|F5|F12|A2M|CD59|CD46|PLAT
HALLMARK_PEROXISOME,0.927507249275072,0.969032187690322,0.00403333244258835,0.339780434154302,0.835094091910473,95,CTPS1|CADM1|IDI1|ATXN1|ABCB9|FABP6|PEX2|CRABP2|IDH1|CLN8|STS|ACSL1|FIS1|PEX14|FDPS|MSH2|RXRG|DHRS3|ECH1|PEX11A|IDE|SCP2|SLC35B2|ABCC5|DIO1|ACSL5|CLN6|CDK7|SLC23A2|ESR2|CNBP|RETSAT|ACOX1|PEX11B|ERCC1|SMARCC1|SLC25A19|VPS4B
KEGG_PARKINSONS_DISEASE,0.930506949305069,0.969032187690322,0.00394263185789717,0.340302005646019,0.839015711488382,103,NDUFA7|ATP5MC2|SLC25A5|LRRK2|ATP5PF|SDHC|NDUFA5|NDUFS1|COX7A2L|SLC25A6|UBE2G2|SNCA|NDUFC2|VDAC1|UQCR10|NDUFS5|NDUFB7|NDUFB2|COX7B|NDUFB5|NDUFA4|COX4I1|UQCRC2|GPR37|ATP5MC3|ATP5MC1|UQCRQ|CYCS|NDUFB1|COX7C|ATP5F1A|UQCRB|NDUFA2|NDUFS4|COX6A1|VDAC3|ATP5F1B|NDUFS3|SLC18A2|NDUFB6|NDUFA8|ATP5F1E|ATP5PD|VDAC2|NDUFA1|NDUFA6
KEGG_TYROSINE_METABOLISM,0.938306169383062,0.969032187690322,0.00369933647117675,0.302925531876806,0.67888524133557,22,DCT|AOX1|MAOB|METTL2B|AOC2|MAOA|TYR|MIF
HALLMARK_UV_RESPONSE_UP,0.942505749425058,0.969032187690322,0.00356324270555445,0.339447884049143,0.845256086176063,133,PPP1R2|CDO1|MARK2|EIF2S3|GGH|PLCL1|PTPRD|RAB27A|NPTXR|NTRK3|RFC4|PDAP1|RHOB|HSPA2|BTG3|BMP2|CHKA|CLCN2|FURIN|RXRB|CCK|ATP6V1F|HLA-F|FOSB|FOS|POLG2|NUP58|SELENOW|SIGMAR1|MRPL23|BTG1|PPT1|MAOA|NPTX2|YKT6|GLS|GPX3|HTR7
HALLMARK_MYOGENESIS,0.943305669433057,0.969032187690322,0.00353686744700294,0.342702612612627,0.856823208412116,149,PDE4DIP|SMTN|KCNH1|FLII|PPFIA4|PLXNB2|NQO1|COL4A2|MYLK|MEF2C|ABLIM1|KIFC3|DTNA|PPP1R3C|SVIL|CASQ1|RIT1|MEF2A|MYOM1|MYH9|PDLIM7|KLF5|PFKM|ACSL1|EIF4A2|ATP6AP1|HSPB2|LARGE1|MEF2D|FDPS|SCHIP1|SPARC|ACTC1|CKB|COL15A1|CLU|IFRD1|RB1|GPX3|HBEGF|SCD|ERBB3|DAPK2|ITGB5|CDKN1A|APP|ANKRD2|ADAM12|FOXO4|CDH13|LDB3|GAA|CACNA1H|CD36|ADCY9|FGF2|LPIN1
HALLMARK_FATTY_ACID_METABOLISM,0.964703529647035,0.982093754910223,0.00275958414055672,0.330862063315409,0.824670890101747,136,ACADS|FH|IDI1|ACADL|ECHS1|NSDHL|GABARAPL1|PTPRG|RAP1GDS1|SDHC|ME1|BLVRA|IDH3B|ERP29|MCEE|MIX23|MGLL|IDH1|ACSM3|PDHB|BCKDHB|ACSL1|SERINC1|MDH2|HMGCS1|ECH1|HSD17B10|UGDH|CPT2|SUCLA2|GPD1|ACOT2|ODC1|HPGD|ACAT2|S100A10|MAOA|LTC4S|ACSL5|CBR1|ALAD|HSD17B7|FASN|HSDL2|RETSAT|ACOX1|LGALS1|MIF|CD36|LDHA|PSME1|GRHPR|DLST|KMT5A|ACADM|AADAT|TDO2|PCBD1|IDH3G|ACAA1|D2HGDH|ETFDH|ALDH9A1|NCAPH2|PDHA1|GLUL|CPT1A|HMGCL|CPOX|PPARA|APEX1|ECI2
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.97010298970103,0.982093754910223,0.00253267714598741,0.267449994661988,0.592083784260235,19,NAGLU|HEXA|HPSE2|ARSB|GNS|GLB1|IDUA|IDS|HYAL2|HYAL3|HS3ST3B1|HPSE|SGSH|HS3ST3A1|HGSNAT|HYAL1|HEXB
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.972602739726027,0.982093754910223,0.00242136726700692,0.245090805763075,0.524520012816412,13,PPCS|DPYD|ENPP3|PANK3|PANK1|COASY|ENPP1|BCAT2|PANK2
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.973402659734027,0.982093754910223,0.00238477645311618,0.29387842201985,0.687673952506389,39,WARS2|MARS2|SEPSECS|NARS2|AARS1|NARS1|SARS1|EARS2|LARS1|SARS2|WARS1|KARS1|FARS2
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.987101289871013,0.991488406714884,0.00164917583112231,0.248377610575507,0.562045316649144,25,ALDH5A1|GLS2|GFPT2|GLS|NIT2|ASPA|ADSS2|GFPT1|GLUL|ABAT
KEGG_PEROXISOME,0.999300069993001,0.999300069993001,0.000381815797245351,0.247609286960141,0.600704398011526,71,PHYH|PEX2|NUDT12|IDH1|CROT|ACSL1|FAR2|PEX14|PMVK|ECH1|HACL1|PEX11A|MVK|SCP2|PEX19|ACSL5|DHRS4|ACOX1|PEX11B|ABCD1|GNPAT|PEX5|AMACR|ACAA1|MPV17|HMGCL|MPV17L|ECI2|SOD2|CAT|ACSL4|DAO|PECR|PEX3|SLC27A2|NUDT19
